global_step,epoch,loss_teacher_ce
13,0.025508952661270543,2.3445117473602295
13,0.025508952661270543,2.009181499481201
13,0.025508952661270543,1.8330044746398926
13,0.025508952661270543,1.0845056772232056
13,0.025508952661270543,1.8473721742630005
13,0.025508952661270543,1.257041335105896
13,0.025508952661270543,1.5576214790344238
13,0.025508952661270543,1.569326639175415
13,0.025508952661270543,1.438813328742981
13,0.025508952661270543,1.4852852821350098
13,0.025508952661270543,1.3699836730957031
13,0.025508952661270543,1.019247055053711
13,0.025508952661270543,1.3164260387420654
13,0.025508952661270543,2.7995095252990723
14,0.027471179789060583,1.7204089164733887
14,0.027471179789060583,1.7584108114242554
14,0.027471179789060583,0.5334138870239258
14,0.027471179789060583,1.023866057395935
14,0.027471179789060583,1.4805160760879517
14,0.027471179789060583,1.5376129150390625
14,0.027471179789060583,1.3069876432418823
14,0.027471179789060583,1.2151371240615845
14,0.027471179789060583,1.7017298936843872
14,0.027471179789060583,2.5163261890411377
14,0.027471179789060583,1.071336269378662
14,0.027471179789060583,1.3919649124145508
14,0.027471179789060583,1.6463875770568848
14,0.027471179789060583,1.4909167289733887
14,0.027471179789060583,1.2429836988449097
14,0.027471179789060583,1.632895588874817
15,0.029433406916850625,1.0831494331359863
15,0.029433406916850625,1.2409471273422241
15,0.029433406916850625,1.5455487966537476
15,0.029433406916850625,1.675233244895935
15,0.029433406916850625,1.377099633216858
15,0.029433406916850625,1.6013251543045044
15,0.029433406916850625,1.1966562271118164
15,0.029433406916850625,1.5855990648269653
15,0.029433406916850625,1.2897554636001587
15,0.029433406916850625,1.8233801126480103
15,0.029433406916850625,1.4401419162750244
15,0.029433406916850625,1.6788095235824585
15,0.029433406916850625,1.5902087688446045
15,0.029433406916850625,1.1006838083267212
15,0.029433406916850625,1.3040727376937866
15,0.029433406916850625,1.3955435752868652
16,0.031395634044640665,1.6327234506607056
16,0.031395634044640665,1.3360099792480469
